,time,open,high,low,close,volume,ticker,action,action_converted,confidence,shares_held,ep_net
579,4/29/2022,29.12,29.73,28.81,29.16,9311700,SSI,-1.4372931718826294,SELL_50,0.37355726957321167,4563,973710.163000005
580,5/4/2022,29.16,29.38,27.81,27.81,7448400,SSI,-0.7813075184822083,SELL_50,0.3816867172718048,2282,971661.3883900049
581,5/5/2022,28.25,28.47,26.34,26.94,10130600,SSI,-1.6829392910003662,SELL_50,0.3326820433139801,1141,969508.3898500049
582,5/6/2022,26.07,26.68,25.08,25.08,15138700,SSI,-2.0321085453033447,SELL_50,0.2537720799446106,571,968500.5542500049
583,5/9/2022,24.73,24.77,23.34,23.34,19409400,SSI,-1.9846795797348022,SELL_50,0.26526275277137756,286,968754.1623500049
584,5/10/2022,22.6,24.38,22.55,24.25,15410200,SSI,-0.8759516477584839,SELL_50,0.3906104862689972,143,968726.3846000049
585,5/11/2022,24.38,24.42,23.77,24.08,6152600,SSI,-0.7378956079483032,SELL_50,0.3760753870010376,72,968605.1549200049
586,5/12/2022,23.68,23.95,22.42,22.42,15874500,SSI,-0.08592367172241211,HOLD,0.24303528666496277,36,968604.3478000049
587,5/13/2022,22.6,23.12,21.77,22.42,25052800,SSI,-0.2697320580482483,SELL_20,0.28694698214530945,18,968627.524240005
588,5/16/2022,23.82,23.99,23.64,23.73,18681800,SSI,-2.6737513542175293,SELL_50,0.11231095343828201,9,968641.800670005
589,5/17/2022,23.47,25.34,23.38,25.34,19673100,SSI,-0.10494440793991089,SELL_20,0.24762791395187378,5,968639.499310005
590,5/18/2022,25.38,26.03,24.86,24.9,24752200,SSI,-2.509260416030884,SELL_50,0.1439773291349411,3,968639.059510005
591,5/19/2022,23.99,25.21,23.99,24.77,19089300,SSI,-1.586656093597412,SELL_50,0.35116544365882874,2,968638.954740005
592,5/20/2022,25.03,25.64,24.68,24.73,16547700,SSI,-2.001990795135498,SELL_50,0.2611836791038513,1,968637.2300100051
593,5/23/2022,24.77,24.9,23.03,23.03,30832900,SSI,0.7682538032531738,BUY_50,0.07208924740552902,21030,997384.6321400051
594,5/24/2022,22.95,24.42,21.86,24.42,21835700,SSI,-0.5415845513343811,SELL_50,0.3492692708969116,10515,1003542.0058400051
595,5/25/2022,24.42,25.47,24.34,25.03,17343300,SSI,-2.0323848724365234,SELL_50,0.2520093023777008,5258,1006407.4831300052
596,5/26/2022,25.12,26.25,25.03,25.6,29090600,SSI,-0.5658406019210815,SELL_50,0.3498450815677643,2629,1007365.4907300051
597,5/27/2022,25.47,26.47,25.42,25.99,21093000,SSI,0.6892234086990356,BUY_50,0.08339709043502808,20694,1006895.9813800051
598,5/30/2022,26.12,26.68,25.64,25.99,14626400,SSI,0.7542039155960083,BUY_50,0.07739543914794922,29717,1000123.7336100052
599,5/31/2022,25.55,26.12,25.21,25.77,18324500,SSI,-0.512262225151062,SELL_50,0.3634485602378845,14859,998403.5329500053
600,6/1/2022,25.64,25.99,24.94,25.68,14547600,SSI,-0.6253476142883301,SELL_50,0.36164379119873047,7430,994720.6562300053
601,6/2/2022,25.73,26.25,25.03,25.21,19231800,SSI,-0.3290230631828308,SELL_30,0.30167916417121887,3715,995407.1510800053
602,6/3/2022,25.03,25.81,25.03,25.42,17260500,SSI,-0.25294214487075806,SELL_20,0.28353381156921387,1858,994969.7661400053
603,6/6/2022,25.68,25.99,25.03,25.21,13164700,SSI,-1.6688833236694336,SELL_50,0.33553677797317505,929,994296.0460500054
604,6/7/2022,24.94,25.16,23.68,24.51,18575400,SSI,-0.38540929555892944,SELL_30,0.3132040202617645,465,994731.0734100054
605,6/8/2022,24.77,25.86,24.51,25.47,15160100,SSI,1.44598388671875,BUY_50,0.01636592112481594,19760,989102.0297600054
606,6/9/2022,25.51,25.73,25.08,25.21,7971900,SSI,-1.3950142860412598,SELL_50,0.3770744800567627,9880,978972.9549600055
607,6/10/2022,24.86,25.21,24.21,24.21,15662200,SSI,-0.5416274666786194,SELL_50,0.34616485238075256,4940,970652.9575600055
608,6/13/2022,23.03,23.47,22.55,22.55,20886700,SSI,0.4246305227279663,BUY_30,0.12891265749931335,23992,936874.4549600056
609,6/14/2022,22.08,22.34,20.99,21.16,18121100,SSI,-0.6426658034324646,SELL_50,0.3674597144126892,11996,918986.4996000056
610,6/15/2022,21.29,21.51,19.69,19.69,19494300,SSI,-0.48511242866516113,SELL_30,0.335819810628891,5998,916229.2789800055
611,6/16/2022,20.34,20.34,19.08,19.25,13558700,SSI,-1.3868794441223145,SELL_50,0.3803049325942993,2999,912122.8982300055
612,6/17/2022,18.12,18.69,17.9,17.9,20938200,SSI,-1.7243883609771729,SELL_50,0.3240841329097748,1500,910281.0661300055
613,6/20/2022,17.95,18.51,16.69,16.69,18264500,SSI,-0.960148274898529,SELL_50,0.3960559368133545,750,909683.5486300056
614,6/21/2022,15.95,17.3,15.69,15.91,24985100,SSI,-0.4078558087348938,SELL_30,0.3180399537086487,375,910097.5823800055
615,6/22/2022,17.03,17.03,16.84,17.03,11892500,SSI,-0.903652548789978,SELL_50,0.39269381761550903,188,910239.1577700055
616,6/23/2022,17.32,17.8,17.22,17.8,13697300,SSI,-1.6063611507415771,SELL_50,0.3475997745990753,94,910246.8845700055
617,6/24/2022,17.7,18.38,17.65,17.9,11929000,SSI,-2.4672012329101562,SELL_50,0.15274085104465485,47,910302.4432700054
618,6/27/2022,18.04,19.1,17.9,19.1,13895600,SSI,-0.9679654836654663,SELL_50,0.3963777720928192,24,910296.2439700054
619,6/28/2022,19.15,19.19,18.71,18.86,13211000,SSI,-1.0158246755599976,SELL_50,0.39808157086372375,12,910297.6976500055
620,6/29/2022,18.57,19.43,18.47,19.0,14242800,SSI,-0.580021858215332,SELL_50,0.3517950177192688,6,910292.1236500056
621,6/30/2022,18.95,19.1,18.09,18.09,13242100,SSI,-2.5501022338867188,SELL_50,0.13570813834667206,3,910294.6493800055
622,7/1/2022,17.94,19.05,17.27,18.95,15527500,SSI,-1.287998914718628,SELL_50,0.39053142070770264,2,910295.5904300056
623,7/4/2022,19.29,19.82,19.19,19.43,19712000,SSI,-1.8126704692840576,SELL_50,0.3053799569606781,1,910295.0910000055
624,7/5/2022,19.39,19.58,18.95,18.95,14220100,SSI,0.09799647331237793,HOLD,0.19896674156188965,24018,893747.9088500056
625,7/6/2022,18.47,19.05,18.18,18.28,15164800,SSI,-1.1800901889801025,SELL_50,0.39560189843177795,12009,894729.2843300055
626,7/7/2022,18.09,18.47,17.94,18.38,9823100,SSI,-0.9654138088226318,SELL_50,0.39668673276901245,6005,902125.1808100056
627,7/8/2022,18.57,19.63,18.57,19.63,30285700,SSI,-0.962409496307373,SELL_50,0.39631080627441406,3003,902786.9715500056
628,7/11/2022,19.67,20.35,19.15,19.87,26063700,SSI,-1.7831811904907227,SELL_50,0.3114836812019348,1502,903117.6266800056
629,7/12/2022,19.77,20.35,19.63,20.11,11926200,SSI,-0.4189424514770508,SELL_30,0.32050269842147827,751,902959.8340700057
630,7/13/2022,20.11,20.3,19.53,19.92,17839400,SSI,-3.021785259246826,SELL_50,0.060685984790325165,376,903241.8840700056
631,7/14/2022,19.72,21.12,19.58,20.69,23495100,SSI,-0.23368358612060547,SELL_20,0.278538316488266,188,903164.6743500057
632,7/15/2022,20.78,20.93,20.3,20.3,16577600,SSI,-2.8324503898620605,SELL_50,0.08612672239542007,94,903144.9061500056
633,7/18/2022,20.49,20.59,19.92,20.11,18016400,SSI,-0.8483588099479675,SELL_50,0.3882453739643097,47,903132.6809800057
634,7/19/2022,19.87,20.11,19.34,19.87,19867100,SSI,-1.5483982563018799,SELL_50,0.35775068402290344,24,903147.1039700056
635,7/20/2022,20.2,20.78,20.11,20.49,22292300,SSI,-0.17878484725952148,SELL_20,0.2654229402542114,12,903146.8580900056
636,7/21/2022,20.4,20.78,20.3,20.49,15960000,SSI,0.11426413059234619,BUY_20,0.1951606422662735,22044,894318.7024100056
637,7/22/2022,20.49,20.69,20.11,20.11,17909200,SSI,-0.44784754514694214,SELL_30,0.3321271240711212,11022,889247.3699900056
638,7/25/2022,19.92,20.25,19.53,19.67,18310100,SSI,-1.8046140670776367,SELL_50,0.30519795417785645,5511,888091.8786200057
639,7/26/2022,19.77,19.92,19.34,19.48,16457400,SSI,-2.0919981002807617,SELL_50,0.23853062093257904,2756,888451.6112200057
640,7/27/2022,19.24,19.63,19.05,19.63,17804700,SSI,-0.17575174570083618,SELL_20,0.26511529088020325,1378,889416.7210800056
641,7/28/2022,20.11,20.54,19.92,20.35,19481100,SSI,-2.1473307609558105,SELL_50,0.22587421536445618,689,889533.6099300056
642,7/29/2022,20.49,20.83,20.25,20.54,20792200,SSI,-3.0273566246032715,SELL_50,0.060036156326532364,345,890009.5441700056
643,8/1/2022,20.54,21.94,20.54,21.94,29169900,SSI,-0.10238927602767944,SELL_20,0.24705925583839417,173,890071.5104900055
644,8/2/2022,22.13,22.75,22.03,22.32,35526300,SSI,-0.04281020164489746,HOLD,0.23262295126914978,87,890099.1709700056
645,8/3/2022,22.03,22.8,21.98,22.66,22269900,SSI,-0.9016271829605103,SELL_50,0.3925395607948303,44,890098.1965900055
646,8/4/2022,22.9,22.99,22.13,22.66,20941700,SSI,-1.6926531791687012,SELL_50,0.33098936080932617,22,890124.0980700055
647,8/5/2022,22.47,24.15,22.37,23.86,28994000,SSI,-1.656895637512207,SELL_50,0.3380882441997528,11,890122.2956100055
648,8/8/2022,24.2,24.39,23.43,23.72,21251600,SSI,-0.3679988980293274,SELL_30,0.3092755973339081,6,890123.0170100055
649,8/9/2022,23.76,24.0,23.43,23.86,14949200,SSI,-1.102838397026062,SELL_50,0.39885202050209045,3,890122.2254300055
650,8/10/2022,23.62,24.05,23.52,23.62,14584500,SSI,-0.7260374426841736,SELL_50,0.3745095133781433,2,890121.9218100054
651,8/11/2022,23.91,24.24,22.9,23.48,28045800,SSI,-0.6492560505867004,SELL_50,0.36335182189941406,1,890122.3783300054
652,8/12/2022,23.43,23.96,23.14,23.96,17178600,SSI,-0.18168145418167114,SELL_20,0.2661131024360657,1,890122.2283300055
653,8/15/2022,24.2,24.34,23.67,23.81,14575600,SSI,-0.6049543023109436,SELL_50,0.3561093509197235,1,890122.0883300055
654,8/16/2022,23.81,24.05,23.52,23.67,11764700,SSI,-1.5551974773406982,SELL_50,0.3566136062145233,1,890122.0383300055
655,8/17/2022,23.86,24.2,23.57,23.62,21210600,SSI,-1.8074991703033447,SELL_50,0.3065333068370819,1,890122.5683300055
656,8/18/2022,23.38,24.53,23.38,24.15,28626400,SSI,-1.634995937347412,SELL_50,0.3422953486442566,1,890122.6183300054
657,8/19/2022,24.15,24.49,23.96,24.2,15752800,SSI,-0.8229112029075623,SELL_50,0.3858180046081543,1,890122.1783300055
658,8/22/2022,24.2,24.39,23.67,23.76,16747900,SSI,-0.2130967378616333,SELL_20,0.2736084461212158,1,890122.8583300054
659,8/23/2022,23.38,24.44,22.9,24.44,32424700,SSI,-1.2545802593231201,SELL_50,0.3930157423019409,1,890122.7083300055
660,8/24/2022,24.68,24.73,24.2,24.29,13465300,SSI,1.844232439994812,BUY_50,0.0055216155014932156,18323,894075.1869500056
661,8/25/2022,24.39,25.01,24.39,24.53,14782800,SSI,-3.0233359336853027,SELL_50,0.05790942907333374,9162,887711.9276200056
662,8/26/2022,24.53,24.68,23.86,23.86,23266700,SSI,-0.008998274803161621,HOLD,0.22622153162956238,9162,884230.3676200055
663,8/29/2022,23.28,23.48,22.66,23.48,28608300,SSI,1.3185712099075317,BUY_50,0.02278716117143631,23410,873595.4245800056
664,8/30/2022,23.72,23.86,22.99,23.04,12094600,SSI,-1.3021169900894165,SELL_50,0.3852209150791168,11705,873910.9913800056
665,8/31/2022,22.8,23.28,22.8,23.09,10846400,SSI,0.45133495330810547,BUY_30,0.12521201372146606,24776,866424.1419900056
666,9/5/2022,23.19,23.38,22.8,22.8,10158000,SSI,0.18528199195861816,BUY_20,0.19103102385997772,31388,867842.7883900056
667,9/6/2022,22.95,23.23,22.61,22.85,11026900,SSI,-1.3421630859375,SELL_50,0.3371731638908386,15694,849436.0804900057
668,9/7/2022,22.8,23.04,21.7,21.7,23212800,SSI,-0.7343409061431885,SELL_50,0.3777662217617035,7847,845420.7705900056
669,9/8/2022,22.08,22.13,21.21,21.21,15977000,SSI,-0.9022353887557983,SELL_50,0.3930095434188843,3924,845926.1637600056
670,9/9/2022,21.17,21.36,20.49,21.36,33441100,SSI,-1.463719367980957,SELL_50,0.37045788764953613,1962,845217.1754400056
671,9/12/2022,21.65,21.65,21.02,21.02,12029271,SSI,-0.037309885025024414,HOLD,0.23158349096775055,981,845010.1648200057
672,9/13/2022,21.02,21.21,20.4,20.83,18991201,SSI,-0.4898686408996582,SELL_30,0.33500292897224426,491,845142.3481200057
673,9/14/2022,20.2,21.31,20.2,21.12,25870508,SSI,-1.3968390226364136,SELL_50,0.3795624375343323,246,845065.8337200057
674,9/15/2022,21.26,21.26,20.78,20.83,9464833,SSI,-1.1500056982040405,SELL_50,0.39800477027893066,123,845004.2316300056
675,9/16/2022,20.69,20.88,20.25,20.35,19474973,SSI,-0.36999237537384033,SELL_30,0.3097311854362488,62,844928.5902800056
676,9/19/2022,20.35,20.35,19.15,19.15,22703393,SSI,-0.926251232624054,SELL_50,0.39416196942329407,31,844951.8666300055
677,9/20/2022,19.43,19.96,19.15,19.92,14155217,SSI,-0.8997650742530823,SELL_50,0.3924051523208618,16,844949.1678300055
678,9/21/2022,19.72,20.01,19.58,19.77,8387044,SSI,-0.14495855569839478,SELL_20,0.25729188323020935,8,844953.2496700056
679,9/22/2022,19.53,20.4,19.43,20.3,17213188,SSI,-0.7674612998962402,SELL_50,0.379740446805954,4,844951.4484700056
680,9/23/2022,20.2,20.49,19.77,19.87,10820828,SSI,-1.6796015501022339,SELL_50,0.3336160480976105,2,844949.1887300056
681,9/26/2022,19.29,19.53,18.52,18.76,22913771,SSI,0.6328529119491577,BUY_50,0.09176279604434967,22520,845652.7510500056
682,9/27/2022,18.95,19.24,18.76,18.81,10959109,SSI,-1.8168914318084717,SELL_50,0.2973077893257141,11260,847580.3504500056
683,9/28/2022,18.66,19.29,18.66,19.0,14124309,SSI,-1.6009533405303955,SELL_50,0.3468469977378845,5630,845052.4804500056
684,9/29/2022,19.43,19.43,18.57,18.57,11345289,SSI,-1.5051493644714355,SELL_50,0.36407825350761414,2815,846351.4059000056
685,9/30/2022,18.42,19.05,17.61,19.05,20634026,SSI,-2.779930830001831,SELL_50,0.09400703758001328,1408,844494.2025500056
686,10/3/2022,18.86,18.91,17.75,17.75,15848709,SSI,-1.182104229927063,SELL_50,0.39689430594444275,704,844045.2265500056
687,10/4/2022,18.18,18.38,16.93,17.13,15617899,SSI,-0.9103078246116638,SELL_50,0.39316514134407043,352,844324.3167900055
688,10/5/2022,17.65,18.09,17.51,17.94,13621147,SSI,-0.9900423288345337,SELL_50,0.397283136844635,176,844109.9593500055
689,10/6/2022,17.94,17.94,16.74,16.74,12076517,SSI,-1.7159976959228516,SELL_50,0.3261938989162445,88,844057.4462300055
690,10/7/2022,16.4,16.45,15.59,16.16,24137897,SSI,-1.117998480796814,SELL_50,0.3986767530441284,44,844082.2551900055
691,10/10/2022,16.12,17.03,15.92,16.74,17623829,SSI,-0.6078906655311584,SELL_50,0.3566117286682129,22,844056.5869100054
692,10/11/2022,16.4,16.74,15.59,15.59,16408313,SSI,1.6486543416976929,BUY_50,0.00960050243884325,27081,870986.5471000056
693,10/12/2022,15.78,16.64,15.63,16.6,18588833,SSI,-0.7515432834625244,SELL_50,0.3824763000011444,13541,874011.6231000056
694,10/13/2022,16.6,17.03,16.36,16.84,12489797,SSI,-2.3467535972595215,SELL_50,0.1766144186258316,6771,876470.5963000056
695,10/14/2022,17.32,17.7,17.13,17.22,22042281,SSI,0.33010900020599365,BUY_30,0.1482875794172287,28834,878974.0714400057
696,10/17/2022,16.93,17.32,16.6,17.32,13718850,SSI,-0.9308471083641052,SELL_50,0.3968650698661804,14417,875985.1390000056
697,10/18/2022,17.7,17.8,17.03,17.13,18801382,SSI,-1.7851533889770508,SELL_50,0.3087177276611328,7209,874780.3159600056
698,10/19/2022,17.22,17.32,16.84,16.98,12348149,SSI,-1.3339934349060059,SELL_50,0.3859248757362366,3605,873853.9200400055
699,10/20/2022,16.84,17.17,16.6,16.74,11213582,SSI,-1.3161433935165405,SELL_50,0.38789865374565125,1803,871750.3045600055
700,10/21/2022,16.74,16.79,15.59,15.59,28080452,SSI,-1.6828587055206299,SELL_50,0.3327367305755615,902,870780.1379700056
701,10/24/2022,15.68,15.78,14.53,14.53,23359518,SSI,-1.1374565362930298,SELL_50,0.39830702543258667,451,870751.0349400055
702,10/25/2022,14.53,15.44,13.76,14.48,23004571,SSI,-0.8658110499382019,SELL_50,0.389787882566452,226,870704.8369400055
703,10/26/2022,14.72,15.01,14.14,14.29,9017548,SSI,-1.2084232568740845,SELL_50,0.395737886428833,113,870811.7021700055
704,10/27/2022,14.53,15.25,14.43,15.25,21715087,SSI,-2.100822925567627,SELL_50,0.23729373514652252,57,870813.6981700055
705,10/28/2022,15.59,15.78,15.25,15.3,16266271,SSI,-1.2115066051483154,SELL_50,0.39558643102645874,29,870824.2897700055
706,10/31/2022,15.3,15.78,14.62,15.68,20504714,SSI,-0.8438777923583984,SELL_50,0.38783279061317444,15,870833.5202500055
707,11/1/2022,15.97,16.4,15.68,16.31,22332388,SSI,-0.5851428508758545,SELL_50,0.35269564390182495,8,870829.8860800054
708,11/2/2022,16.31,16.4,15.87,15.87,15914347,SSI,-2.9425487518310547,SELL_50,0.070609912276268,4,870829.8226000054
709,11/3/2022,15.59,16.16,15.54,15.87,11304424,SSI,0.36748290061950684,BUY_30,0.13962435722351074,27438,840212.6450200055
710,11/4/2022,15.63,15.68,14.77,14.77,25314599,SSI,1.5091826915740967,BUY_50,0.015372688882052898,42162,797411.5515400055
711,11/7/2022,14.67,14.91,13.76,13.76,21171194,SSI,-0.8085278272628784,SELL_50,0.39890217781066895,21081,811245.7469800056
712,11/8/2022,13.28,14.58,13.28,14.43,16384974,SSI,-0.780254602432251,SELL_50,0.38379907608032227,10541,810144.9647800056
713,11/9/2022,14.58,15.01,14.34,14.34,8617953,SSI,-0.07418107986450195,HOLD,0.24227970838546753,5271,804956.5229800056
714,11/10/2022,14.14,14.24,13.37,13.37,18409098,SSI,-4.262511730194092,SELL_50,0.0025026381481438875,2636,805448.4930300056
715,11/11/2022,13.76,14.05,13.28,13.57,19863544,SSI,-2.0199947357177734,SELL_50,0.2564079463481903,1318,805615.1277700056
716,11/14/2022,13.28,13.95,12.7,13.71,20564468,SSI,-2.0990326404571533,SELL_50,0.2375277280807495,659,805382.0328800055
717,11/15/2022,13.47,13.71,12.8,13.37,24240654,SSI,-0.8845903873443604,SELL_50,0.3913118541240692,330,805681.2341500055
718,11/16/2022,12.6,14.29,12.56,14.29,27004983,SSI,-1.2133939266204834,SELL_50,0.39547908306121826,165,805829.0263000055
719,11/17/2022,14.58,15.25,14.53,15.2,23390279,SSI,-1.9450188875198364,SELL_50,0.2747724652290344,83,805863.4699000055
720,11/18/2022,15.15,15.97,14.77,15.63,34602374,SSI,-1.405992031097412,SELL_50,0.3784831464290619,42,805856.9490700054
721,11/21/2022,15.83,15.87,15.35,15.49,12531382,SSI,-1.642854928970337,SELL_50,0.34079331159591675,21,805861.6637800054
722,11/22/2022,15.3,16.36,15.3,15.73,29659808,SSI,-1.9771682024002075,SELL_50,0.2671336531639099,11,805855.6764800054
723,11/23/2022,15.59,15.83,15.2,15.2,13129687,SSI,-2.058959484100342,SELL_50,0.24743714928627014,6,805856.7404800054
724,11/24/2022,14.86,15.39,14.67,15.39,16228506,SSI,-2.1687166690826416,SELL_50,0.22093304991722107,3,805859.8743100055
725,11/25/2022,15.78,16.45,15.54,16.45,22574403,SSI,-1.7494137287139893,SELL_50,0.3191951811313629,2,805862.0778600054
726,11/28/2022,16.84,17.56,16.84,17.56,32648783,SSI,-0.6903594732284546,SELL_50,0.3695540726184845,1,805862.7303000054
727,11/29/2022,17.8,18.42,17.32,18.23,32288900,SSI,0.039820313453674316,HOLD,0.21273905038833618,22103,811869.6808400054
728,11/30/2022,17.99,18.66,17.75,18.52,29652377,SSI,0.5147950649261475,BUY_50,0.11748342216014862,32970,778368.7240000055
729,12/1/2022,18.76,18.91,17.51,17.51,37118572,SSI,-0.53802090883255,SELL_50,0.37861278653144836,16485,797862.0716500056
730,12/2/2022,17.41,18.71,17.41,18.71,29334232,SSI,-0.5145640969276428,SELL_50,0.3432389497756958,8243,808423.7638300055
731,12/5/2022,19.53,20.01,19.05,20.01,35825207,SSI,-0.37188220024108887,SELL_30,0.31164678931236267,4122,803394.9026200054
732,12/6/2022,19.63,20.16,18.81,18.81,41346135,SSI,-0.2854284644126892,SELL_20,0.2912888824939728,2061,802758.4452100054
733,12/7/2022,18.81,19.19,18.18,18.52,21184943,SSI,-1.2435650825500488,SELL_50,0.3936493694782257,1031,804028.1196100054
734,12/8/2022,19.0,19.77,18.81,19.77,34626455,SSI,0.7746701240539551,BUY_50,0.07132972776889801,20850,797589.7979800054
735,12/9/2022,19.92,20.01,19.15,19.48,18586212,SSI,0.13666081428527832,BUY_20,0.1972813755273819,30897,764643.2624200056
736,12/12/2022,19.63,19.96,18.38,18.42,26516074,SSI,-0.31283867359161377,SELL_30,0.3406885266304016,15449,783052.0002600055
737,12/13/2022,18.42,19.63,18.14,19.63,25358006,SSI,-2.3229880332946777,SELL_50,0.1805657595396042,7725,780660.1281400055
738,12/14/2022,20.2,20.2,19.34,19.34,20746950,SSI,-0.6557916402816772,SELL_50,0.3653886318206787,3863,781126.2570600056
739,12/15/2022,19.34,19.58,19.19,19.48,15556861,SSI,0.5845701694488525,BUY_50,0.10005174577236176,21980,786048.5379000056
740,12/16/2022,19.24,19.82,19.24,19.72,21452250,SSI,1.4338186979293823,BUY_50,0.01855357177555561,30920,785872.2411000056
741,12/19/2022,19.72,21.02,19.58,19.72,41736057,SSI,-0.4767182171344757,SELL_30,0.37404993176460266,15460,775209.1699000056
742,12/20/2022,19.72,19.96,18.62,19.05,26814294,SSI,-1.9079182147979736,SELL_50,0.2793886363506317,7730,771351.5134000055
743,12/21/2022,19.43,19.43,17.75,18.57,26451679,SSI,-1.1667150259017944,SELL_50,0.39726531505584717,3865,770545.3903500055
744,12/22/2022,18.76,18.81,17.9,18.38,13112129,SSI,-1.5205316543579102,SELL_50,0.3618278205394745,1933,769021.4701900055
745,12/23/2022,18.28,18.38,17.56,17.61,11366142,SSI,-0.395546555519104,SELL_30,0.3155977129936218,967,767834.3889300055
746,12/26/2022,17.51,17.61,16.4,16.4,18634677,SSI,-4.2731475830078125,SELL_50,0.0024437287356704473,484,768363.7077300054
747,12/27/2022,16.36,17.51,16.36,17.51,14752039,SSI,-0.7092180252075195,SELL_50,0.3722710609436035,242,768347.3703100054
748,12/28/2022,17.75,17.75,17.13,17.46,10981604,SSI,-1.8354614973068237,SELL_50,0.30021795630455017,121,768281.1276500055
749,12/29/2022,17.32,17.56,16.93,16.93,8749452,SSI,-1.5858402252197266,SELL_50,0.35129520297050476,61,768286.2118500054
750,12/30/2022,17.08,17.41,16.93,17.03,6423547,SSI,-0.5113528370857239,SELL_50,0.3390917479991913,31,768321.3509500055
751,1/3/2023,17.13,18.18,17.13,18.18,18049157,SSI,0.42325568199157715,BUY_30,0.1285872459411621,21146,770052.0802500055
752,1/4/2023,18.47,18.76,18.23,18.28,10683324,SSI,-0.09677004814147949,HOLD,0.25359341502189636,10573,772924.9758100054
753,1/5/2023,18.42,18.62,17.99,18.57,13312385,SSI,-2.1413159370422363,SELL_50,0.2251325398683548,5287,770764.8847900055
754,1/6/2023,18.57,18.86,18.18,18.18,13146799,SSI,0.9666950702667236,BUY_50,0.04938935488462448,23841,772811.6730700056
755,1/9/2023,18.38,18.62,18.14,18.28,9713876,SSI,-1.4200658798217773,SELL_50,0.3707202672958374,11921,771401.6754700056
756,1/10/2023,18.28,18.52,17.75,18.18,11626593,SSI,-2.0382747650146484,SELL_50,0.24961254000663757,5961,773618.1126700056
757,1/11/2023,18.33,19.0,18.33,18.57,13977594,SSI,-2.4205727577209473,SELL_50,0.1617201417684555,2981,773562.7740700056
758,1/12/2023,18.62,18.76,18.38,18.57,6544004,SSI,-0.09097641706466675,HOLD,0.24478453397750854,1491,773386.0047700056
759,1/13/2023,18.76,19.1,18.38,18.47,14329689,SSI,-0.8153937458992004,SELL_50,0.3851667642593384,746,773513.9846200056
760,1/16/2023,18.57,18.76,18.38,18.66,7332385,SSI,-2.3967604637145996,SELL_50,0.1678815633058548,373,773868.8344400056
761,1/17/2023,18.86,19.63,18.76,19.63,21998730,SSI,-3.153507709503174,SELL_50,0.04660961404442787,187,773891.3632600056
762,1/18/2023,19.72,20.2,19.53,19.77,19374325,SSI,-3.1388182640075684,SELL_50,0.04805789142847061,94,773948.7446500056
763,1/19/2023,19.67,20.44,19.63,20.4,26459088,SSI,-0.10017508268356323,SELL_20,0.2464887797832489,47,773936.5058500057
764,1/27/2023,20.69,20.78,20.06,20.16,19465713,SSI,-1.0153279304504395,SELL_50,0.39806893467903137,24,773937.0021700057
765,1/30/2023,20.16,20.88,19.92,20.2,19245120,SSI,-0.30105656385421753,SELL_30,0.29419198632240295,12,773943.7197700057
766,1/31/2023,20.35,20.83,20.06,20.78,17930413,SSI,-0.5850389003753662,SELL_50,0.35267651081085205,6,773935.2550900057
767,2/1/2023,20.88,21.02,19.34,19.39,26561576,SSI,-0.38742953538894653,SELL_30,0.3135339617729187,3,773935.1969200057
768,2/2/2023,19.53,19.63,19.15,19.39,12001258,SSI,1.27167809009552,BUY_50,0.025026751682162285,19958,765764.6494700057
769,2/3/2023,19.34,19.53,18.86,19.0,13220810,SSI,-0.5583031177520752,SELL_50,0.35329222679138184,9979,767970.0084700057
770,2/6/2023,18.86,19.24,18.66,19.24,11554499,SSI,-0.05409121513366699,HOLD,0.237594872713089,4990,763333.1201100057
771,2/7/2023,19.34,19.58,18.33,18.33,17392430,SSI,-2.019613265991211,SELL_50,0.2559817135334015,2495,764360.2367600057
772,2/8/2023,18.66,18.95,17.99,18.76,12543367,SSI,-3.09390926361084,SELL_50,0.05247380957007408,1248,764162.1230400058
773,2/9/2023,18.71,19.0,18.57,18.62,7435428,SSI,-0.6087740063667297,SELL_50,0.3569069802761078,624,763938.3441600058
774,2/10/2023,18.62,18.86,18.14,18.28,9540041,SSI,-2.4600305557250977,SELL_50,0.15418046712875366,312,763782.8808000057
775,2/13/2023,18.23,18.28,17.46,17.8,11363805,SSI,0.17642724514007568,BUY_20,0.1808777153491974,21610,771615.5764000057
776,2/14/2023,18.04,18.18,17.8,18.18,6182287,SSI,0.30486154556274414,BUY_30,0.15992093086242676,32026,777831.4135200058
777,2/15/2023,18.18,18.62,18.09,18.38,10346233,SSI,-0.9194560647010803,SELL_50,0.39797163009643555,16013,783622.0345800058
778,2/16/2023,18.57,18.76,18.42,18.76,9830320,SSI,-0.3210369348526001,SELL_30,0.30287888646125793,8007,783071.4920200058
779,2/17/2023,18.71,18.91,18.47,18.71,8056100,SSI,0.08826160430908203,HOLD,0.2028612196445465,24930,813917.3626900059
780,2/20/2023,18.71,19.96,18.66,19.96,23660400,SSI,-1.4016259908676147,SELL_50,0.3724425435066223,12465,810053.711290006
781,2/21/2023,20.01,20.16,19.67,19.67,14064157,SSI,-1.1833891868591309,SELL_50,0.3963654935359955,6233,803074.8278500058
782,2/22/2023,19.43,19.63,18.57,18.57,24072319,SSI,-0.6390116214752197,SELL_50,0.3625034987926483,3117,804201.4237300059
